simulation_id,water,hour,date,month,day,year,day_of_week,day_period
8361,1.99,16.0,2020-08-01,8,1,2020,5,AFTERNOON
8362,64.6,10.0,2020-08-01,8,1,2020,5,MORNING
8363,5.17,8.0,2020-08-01,8,1,2020,5,MORNING
8364,43.25,14.0,2020-08-02,8,2,2020,6,AFTERNOON
8365,146.8,12.0,2020-08-02,8,2,2020,6,AFTERNOON
8366,77.84,16.0,2020-08-02,8,2,2020,6,AFTERNOON
8367,12.4,10.0,2020-08-02,8,2,2020,6,MORNING
8368,58.51,8.0,2020-08-02,8,2,2020,6,MORNING
8369,47.19,14.0,2020-08-03,8,3,2020,0,AFTERNOON
8370,170.0,12.0,2020-08-03,8,3,2020,0,AFTERNOON
8371,23.53,16.0,2020-08-03,8,3,2020,0,AFTERNOON
8372,3.07,10.0,2020-08-03,8,3,2020,0,MORNING
8373,0.02,8.0,2020-08-03,8,3,2020,0,MORNING
8374,126.97,14.0,2020-08-04,8,4,2020,1,AFTERNOON
8375,3.67,12.0,2020-08-04,8,4,2020,1,AFTERNOON
8376,17.87,16.0,2020-08-04,8,4,2020,1,AFTERNOON
8377,15.94,10.0,2020-08-04,8,4,2020,1,MORNING
8378,7.16,8.0,2020-08-04,8,4,2020,1,MORNING
8379,104.72,14.0,2020-08-05,8,5,2020,2,AFTERNOON
8380,36.07,12.0,2020-08-05,8,5,2020,2,AFTERNOON
8381,8.56,16.0,2020-08-05,8,5,2020,2,AFTERNOON
8382,0.17,10.0,2020-08-05,8,5,2020,2,MORNING
8383,1.59,8.0,2020-08-05,8,5,2020,2,MORNING
8384,109.72,14.0,2020-08-06,8,6,2020,3,AFTERNOON
8385,62.74,12.0,2020-08-06,8,6,2020,3,AFTERNOON
8386,12.46,16.0,2020-08-06,8,6,2020,3,AFTERNOON
8387,4.71,10.0,2020-08-06,8,6,2020,3,MORNING
8388,21.08,8.0,2020-08-06,8,6,2020,3,MORNING
8389,77.33,14.0,2020-08-07,8,7,2020,4,AFTERNOON
8390,55.95,12.0,2020-08-07,8,7,2020,4,AFTERNOON
8391,4.58,16.0,2020-08-07,8,7,2020,4,AFTERNOON
8392,7.35,10.0,2020-08-07,8,7,2020,4,MORNING
8393,0.08,8.0,2020-08-07,8,7,2020,4,MORNING
8394,70.45,14.0,2020-08-08,8,8,2020,5,AFTERNOON
8395,133.17,12.0,2020-08-08,8,8,2020,5,AFTERNOON
8396,70.16,16.0,2020-08-08,8,8,2020,5,AFTERNOON
8397,2.67,10.0,2020-08-08,8,8,2020,5,MORNING
8398,1.03,8.0,2020-08-08,8,8,2020,5,MORNING
8399,26.54,14.0,2020-08-09,8,9,2020,6,AFTERNOON
8400,32.87,12.0,2020-08-09,8,9,2020,6,AFTERNOON
8401,119.5,16.0,2020-08-09,8,9,2020,6,AFTERNOON
8402,62.3,10.0,2020-08-09,8,9,2020,6,MORNING
8403,5.89,8.0,2020-08-09,8,9,2020,6,MORNING
8404,192.38,14.0,2020-08-10,8,10,2020,0,AFTERNOON
8405,105.67,12.0,2020-08-10,8,10,2020,0,AFTERNOON
8406,0.32,16.0,2020-08-10,8,10,2020,0,AFTERNOON
8407,1.02,10.0,2020-08-10,8,10,2020,0,MORNING
8408,0.1,8.0,2020-08-10,8,10,2020,0,MORNING
8409,132.57,14.0,2020-08-11,8,11,2020,1,AFTERNOON
8410,26.95,12.0,2020-08-11,8,11,2020,1,AFTERNOON
8411,59.03,16.0,2020-08-11,8,11,2020,1,AFTERNOON
8412,3.61,10.0,2020-08-11,8,11,2020,1,MORNING
8413,1.17,8.0,2020-08-11,8,11,2020,1,MORNING
8414,97.5,14.0,2020-08-12,8,12,2020,2,AFTERNOON
8415,32.84,12.0,2020-08-12,8,12,2020,2,AFTERNOON
8416,18.67,16.0,2020-08-12,8,12,2020,2,AFTERNOON
8417,26.69,10.0,2020-08-12,8,12,2020,2,MORNING
8418,1.44,8.0,2020-08-12,8,12,2020,2,MORNING
8419,159.94,14.0,2020-08-13,8,13,2020,3,AFTERNOON
8420,14.76,12.0,2020-08-13,8,13,2020,3,AFTERNOON
8421,28.29,16.0,2020-08-13,8,13,2020,3,AFTERNOON
8422,35.53,10.0,2020-08-13,8,13,2020,3,MORNING
8423,88.98,8.0,2020-08-13,8,13,2020,3,MORNING
8424,240.19,14.0,2020-08-14,8,14,2020,4,AFTERNOON
8425,4.65,12.0,2020-08-14,8,14,2020,4,AFTERNOON
8426,34.01,16.0,2020-08-14,8,14,2020,4,AFTERNOON
8427,21.02,10.0,2020-08-14,8,14,2020,4,MORNING
8428,1.34,8.0,2020-08-14,8,14,2020,4,MORNING
8429,215.84,14.0,2020-08-15,8,15,2020,5,AFTERNOON
8430,3.72,12.0,2020-08-15,8,15,2020,5,AFTERNOON
8431,18.21,16.0,2020-08-15,8,15,2020,5,AFTERNOON
8432,0.4,10.0,2020-08-15,8,15,2020,5,MORNING
8433,0.29,8.0,2020-08-15,8,15,2020,5,MORNING
8434,221.95,14.0,2020-08-16,8,16,2020,6,AFTERNOON
8435,3.09,12.0,2020-08-16,8,16,2020,6,AFTERNOON
8436,8.39,16.0,2020-08-16,8,16,2020,6,AFTERNOON
8437,13.77,10.0,2020-08-16,8,16,2020,6,MORNING
8438,8.02,8.0,2020-08-16,8,16,2020,6,MORNING
8439,243.16,14.0,2020-08-17,8,17,2020,0,AFTERNOON
8440,11.18,12.0,2020-08-17,8,17,2020,0,AFTERNOON
8441,3.95,16.0,2020-08-17,8,17,2020,0,AFTERNOON
8442,63.4,10.0,2020-08-17,8,17,2020,0,MORNING
8443,5.54,8.0,2020-08-17,8,17,2020,0,MORNING
8444,68.47,14.0,2020-08-18,8,18,2020,1,AFTERNOON
8445,102.43,12.0,2020-08-18,8,18,2020,1,AFTERNOON
8446,44.6,16.0,2020-08-18,8,18,2020,1,AFTERNOON
8447,58.12,10.0,2020-08-18,8,18,2020,1,MORNING
8448,0.61,8.0,2020-08-18,8,18,2020,1,MORNING
8449,59.41,14.0,2020-08-19,8,19,2020,2,AFTERNOON
8450,22.32,12.0,2020-08-19,8,19,2020,2,AFTERNOON
8451,147.71,16.0,2020-08-19,8,19,2020,2,AFTERNOON
8452,6.31,10.0,2020-08-19,8,19,2020,2,MORNING
8453,1.63,8.0,2020-08-19,8,19,2020,2,MORNING
8454,19.61,14.0,2020-08-20,8,20,2020,3,AFTERNOON
8455,198.46,12.0,2020-08-20,8,20,2020,3,AFTERNOON
8456,25.63,16.0,2020-08-20,8,20,2020,3,AFTERNOON
8457,8.49,10.0,2020-08-20,8,20,2020,3,MORNING
8458,2.36,8.0,2020-08-20,8,20,2020,3,MORNING
8459,42.45,14.0,2020-08-21,8,21,2020,4,AFTERNOON
8460,159.22,12.0,2020-08-21,8,21,2020,4,AFTERNOON
8461,2.21,16.0,2020-08-21,8,21,2020,4,AFTERNOON
8462,8.23,10.0,2020-08-21,8,21,2020,4,MORNING
8463,11.29,8.0,2020-08-21,8,21,2020,4,MORNING
8464,179.82,14.0,2020-08-22,8,22,2020,5,AFTERNOON
8465,5.28,12.0,2020-08-22,8,22,2020,5,AFTERNOON
8466,4.92,16.0,2020-08-22,8,22,2020,5,AFTERNOON
8467,1.65,10.0,2020-08-22,8,22,2020,5,MORNING
8468,0.44,8.0,2020-08-22,8,22,2020,5,MORNING
8469,112.21,14.0,2020-08-23,8,23,2020,6,AFTERNOON
8470,34.9,12.0,2020-08-23,8,23,2020,6,AFTERNOON
8471,112.14,16.0,2020-08-23,8,23,2020,6,AFTERNOON
8472,3.67,10.0,2020-08-23,8,23,2020,6,MORNING
8473,24.24,8.0,2020-08-23,8,23,2020,6,MORNING
8474,3.03,14.0,2020-08-24,8,24,2020,0,AFTERNOON
8475,176.89,12.0,2020-08-24,8,24,2020,0,AFTERNOON
8476,0.83,16.0,2020-08-24,8,24,2020,0,AFTERNOON
8477,1.53,10.0,2020-08-24,8,24,2020,0,MORNING
8478,4.8,8.0,2020-08-24,8,24,2020,0,MORNING
8479,268.52,14.0,2020-08-25,8,25,2020,1,AFTERNOON
8480,10.28,12.0,2020-08-25,8,25,2020,1,AFTERNOON
8481,10.51,16.0,2020-08-25,8,25,2020,1,AFTERNOON
8482,3.27,10.0,2020-08-25,8,25,2020,1,MORNING
8483,9.73,8.0,2020-08-25,8,25,2020,1,MORNING
8484,76.43,14.0,2020-08-26,8,26,2020,2,AFTERNOON
8485,8.59,12.0,2020-08-26,8,26,2020,2,AFTERNOON
8486,209.35,16.0,2020-08-26,8,26,2020,2,AFTERNOON
8487,29.96,10.0,2020-08-26,8,26,2020,2,MORNING
8488,13.97,8.0,2020-08-26,8,26,2020,2,MORNING
8489,115.18,14.0,2020-08-27,8,27,2020,3,AFTERNOON
8490,12.75,12.0,2020-08-27,8,27,2020,3,AFTERNOON
8491,35.31,16.0,2020-08-27,8,27,2020,3,AFTERNOON
8492,1.39,10.0,2020-08-27,8,27,2020,3,MORNING
8493,3.7,8.0,2020-08-27,8,27,2020,3,MORNING
8494,238.51,14.0,2020-08-28,8,28,2020,4,AFTERNOON
8495,12.81,12.0,2020-08-28,8,28,2020,4,AFTERNOON
8496,24.86,16.0,2020-08-28,8,28,2020,4,AFTERNOON
8497,31.87,10.0,2020-08-28,8,28,2020,4,MORNING
8498,6.25,8.0,2020-08-28,8,28,2020,4,MORNING
8499,38.21,14.0,2020-08-29,8,29,2020,5,AFTERNOON
8500,231.02,12.0,2020-08-29,8,29,2020,5,AFTERNOON
8501,9.4,16.0,2020-08-29,8,29,2020,5,AFTERNOON
8502,8.17,10.0,2020-08-29,8,29,2020,5,MORNING
8503,4.54,8.0,2020-08-29,8,29,2020,5,MORNING
8504,121.0,14.0,2020-08-30,8,30,2020,6,AFTERNOON
8505,25.87,12.0,2020-08-30,8,30,2020,6,AFTERNOON
8506,4.67,16.0,2020-08-30,8,30,2020,6,AFTERNOON
8507,26.88,10.0,2020-08-30,8,30,2020,6,MORNING
8508,22.64,8.0,2020-08-30,8,30,2020,6,MORNING
8509,163.72,14.0,2020-08-31,8,31,2020,0,AFTERNOON
8510,69.54,12.0,2020-08-31,8,31,2020,0,AFTERNOON
8511,12.55,16.0,2020-08-31,8,31,2020,0,AFTERNOON
8512,0.34,10.0,2020-08-31,8,31,2020,0,MORNING
8513,2.03,8.0,2020-08-31,8,31,2020,0,MORNING
8514,37.64,14.0,2020-09-01,9,1,2020,1,AFTERNOON
8515,16.36,12.0,2020-09-01,9,1,2020,1,AFTERNOON
8516,72.06,16.0,2020-09-01,9,1,2020,1,AFTERNOON
8517,16.13,10.0,2020-09-01,9,1,2020,1,MORNING
8518,44.21,8.0,2020-09-01,9,1,2020,1,MORNING
8519,157.23,14.0,2020-09-02,9,2,2020,2,AFTERNOON
8520,39.3,12.0,2020-09-02,9,2,2020,2,AFTERNOON
8521,25.55,16.0,2020-09-02,9,2,2020,2,AFTERNOON
8522,13.18,10.0,2020-09-02,9,2,2020,2,MORNING
8523,1.94,8.0,2020-09-02,9,2,2020,2,MORNING
8524,124.83,14.0,2020-09-03,9,3,2020,3,AFTERNOON
8525,52.3,12.0,2020-09-03,9,3,2020,3,AFTERNOON
8526,6.24,16.0,2020-09-03,9,3,2020,3,AFTERNOON
8527,5.86,10.0,2020-09-03,9,3,2020,3,MORNING
8528,3.69,8.0,2020-09-03,9,3,2020,3,MORNING
8529,145.86,14.0,2020-09-04,9,4,2020,4,AFTERNOON
8530,28.38,12.0,2020-09-04,9,4,2020,4,AFTERNOON
8531,10.84,16.0,2020-09-04,9,4,2020,4,AFTERNOON
8532,2.32,10.0,2020-09-04,9,4,2020,4,MORNING
8533,0.2,8.0,2020-09-04,9,4,2020,4,MORNING
8534,10.87,14.0,2020-09-05,9,5,2020,5,AFTERNOON
8535,80.03,12.0,2020-09-05,9,5,2020,5,AFTERNOON
8536,130.33,16.0,2020-09-05,9,5,2020,5,AFTERNOON
8537,4.92,10.0,2020-09-05,9,5,2020,5,MORNING
8538,44.2,8.0,2020-09-05,9,5,2020,5,MORNING
8539,58.01,14.0,2020-09-06,9,6,2020,6,AFTERNOON
8540,34.77,12.0,2020-09-06,9,6,2020,6,AFTERNOON
8541,7.53,16.0,2020-09-06,9,6,2020,6,AFTERNOON
8542,13.41,10.0,2020-09-06,9,6,2020,6,MORNING
8543,32.9,8.0,2020-09-06,9,6,2020,6,MORNING
8544,64.44,14.0,2020-09-07,9,7,2020,0,AFTERNOON
8545,54.76,12.0,2020-09-07,9,7,2020,0,AFTERNOON
8546,46.55,16.0,2020-09-07,9,7,2020,0,AFTERNOON
8547,0.11,10.0,2020-09-07,9,7,2020,0,MORNING
8548,0.26,8.0,2020-09-07,9,7,2020,0,MORNING
8549,39.89,14.0,2020-09-08,9,8,2020,1,AFTERNOON
8550,41.9,12.0,2020-09-08,9,8,2020,1,AFTERNOON
8551,6.82,16.0,2020-09-08,9,8,2020,1,AFTERNOON
8552,45.43,10.0,2020-09-08,9,8,2020,1,MORNING
8553,3.44,8.0,2020-09-08,9,8,2020,1,MORNING
8554,54.51,14.0,2020-09-09,9,9,2020,2,AFTERNOON
8555,6.9,12.0,2020-09-09,9,9,2020,2,AFTERNOON
8556,99.3,16.0,2020-09-09,9,9,2020,2,AFTERNOON
8557,2.53,10.0,2020-09-09,9,9,2020,2,MORNING
8558,4.31,8.0,2020-09-09,9,9,2020,2,MORNING
8559,67.54,14.0,2020-09-10,9,10,2020,3,AFTERNOON
8560,26.97,12.0,2020-09-10,9,10,2020,3,AFTERNOON
8561,82.65,16.0,2020-09-10,9,10,2020,3,AFTERNOON
8562,91.52,10.0,2020-09-10,9,10,2020,3,MORNING
8563,9.29,8.0,2020-09-10,9,10,2020,3,MORNING
8564,182.46,14.0,2020-09-11,9,11,2020,4,AFTERNOON
8565,62.08,12.0,2020-09-11,9,11,2020,4,AFTERNOON
8566,114.53,16.0,2020-09-11,9,11,2020,4,AFTERNOON
8567,9.84,10.0,2020-09-11,9,11,2020,4,MORNING
8568,0.0,8.0,2020-09-11,9,11,2020,4,MORNING
8569,81.64,14.0,2020-09-12,9,12,2020,5,AFTERNOON
8570,102.0,12.0,2020-09-12,9,12,2020,5,AFTERNOON
8571,21.35,16.0,2020-09-12,9,12,2020,5,AFTERNOON
8572,16.35,10.0,2020-09-12,9,12,2020,5,MORNING
8573,1.22,8.0,2020-09-12,9,12,2020,5,MORNING
8574,41.03,14.0,2020-09-13,9,13,2020,6,AFTERNOON
8575,179.57,12.0,2020-09-13,9,13,2020,6,AFTERNOON
8576,4.67,16.0,2020-09-13,9,13,2020,6,AFTERNOON
8577,20.92,10.0,2020-09-13,9,13,2020,6,MORNING
8578,0.5,8.0,2020-09-13,9,13,2020,6,MORNING
8579,58.6,14.0,2020-09-14,9,14,2020,0,AFTERNOON
8580,126.57,12.0,2020-09-14,9,14,2020,0,AFTERNOON
8581,83.46,16.0,2020-09-14,9,14,2020,0,AFTERNOON
8582,5.01,10.0,2020-09-14,9,14,2020,0,MORNING
8583,49.05,8.0,2020-09-14,9,14,2020,0,MORNING
8584,60.38,14.0,2020-09-15,9,15,2020,1,AFTERNOON
8585,127.79,12.0,2020-09-15,9,15,2020,1,AFTERNOON
8586,11.03,16.0,2020-09-15,9,15,2020,1,AFTERNOON
8587,5.44,10.0,2020-09-15,9,15,2020,1,MORNING
8588,17.92,8.0,2020-09-15,9,15,2020,1,MORNING
8589,115.91,14.0,2020-09-16,9,16,2020,2,AFTERNOON
8590,99.68,12.0,2020-09-16,9,16,2020,2,AFTERNOON
8591,0.51,16.0,2020-09-16,9,16,2020,2,AFTERNOON
8592,0.03,10.0,2020-09-16,9,16,2020,2,MORNING
8593,0.01,8.0,2020-09-16,9,16,2020,2,MORNING
8594,68.84,14.0,2020-09-17,9,17,2020,3,AFTERNOON
8595,92.75,12.0,2020-09-17,9,17,2020,3,AFTERNOON
8596,23.53,16.0,2020-09-17,9,17,2020,3,AFTERNOON
8597,9.91,10.0,2020-09-17,9,17,2020,3,MORNING
8598,7.73,8.0,2020-09-17,9,17,2020,3,MORNING
8599,69.46,14.0,2020-09-18,9,18,2020,4,AFTERNOON
8600,74.1,12.0,2020-09-18,9,18,2020,4,AFTERNOON
8601,17.09,16.0,2020-09-18,9,18,2020,4,AFTERNOON
8602,53.9,10.0,2020-09-18,9,18,2020,4,MORNING
8603,5.44,8.0,2020-09-18,9,18,2020,4,MORNING
8604,57.21,14.0,2020-09-19,9,19,2020,5,AFTERNOON
8605,50.91,12.0,2020-09-19,9,19,2020,5,AFTERNOON
8606,4.6,16.0,2020-09-19,9,19,2020,5,AFTERNOON
8607,22.68,10.0,2020-09-19,9,19,2020,5,MORNING
8608,11.48,8.0,2020-09-19,9,19,2020,5,MORNING
8609,147.87,14.0,2020-09-20,9,20,2020,6,AFTERNOON
8610,7.33,12.0,2020-09-20,9,20,2020,6,AFTERNOON
8611,0.26,16.0,2020-09-20,9,20,2020,6,AFTERNOON
8612,0.27,10.0,2020-09-20,9,20,2020,6,MORNING
8613,0.0,8.0,2020-09-20,9,20,2020,6,MORNING
8614,57.65,14.0,2020-09-21,9,21,2020,0,AFTERNOON
8615,84.59,12.0,2020-09-21,9,21,2020,0,AFTERNOON
8616,62.85,16.0,2020-09-21,9,21,2020,0,AFTERNOON
8617,24.3,10.0,2020-09-21,9,21,2020,0,MORNING
8618,2.45,8.0,2020-09-21,9,21,2020,0,MORNING
8619,213.39,14.0,2020-09-22,9,22,2020,1,AFTERNOON
8620,61.61,12.0,2020-09-22,9,22,2020,1,AFTERNOON
8621,18.57,16.0,2020-09-22,9,22,2020,1,AFTERNOON
8622,2.91,10.0,2020-09-22,9,22,2020,1,MORNING
8623,1.26,8.0,2020-09-22,9,22,2020,1,MORNING
8624,139.31,14.0,2020-09-23,9,23,2020,2,AFTERNOON
8625,96.22,12.0,2020-09-23,9,23,2020,2,AFTERNOON
8626,5.98,16.0,2020-09-23,9,23,2020,2,AFTERNOON
8627,1.94,10.0,2020-09-23,9,23,2020,2,MORNING
8628,0.03,8.0,2020-09-23,9,23,2020,2,MORNING
8629,334.43,14.0,2020-09-24,9,24,2020,3,AFTERNOON
8630,0.35,12.0,2020-09-24,9,24,2020,3,AFTERNOON
8631,2.79,16.0,2020-09-24,9,24,2020,3,AFTERNOON
8632,1.98,10.0,2020-09-24,9,24,2020,3,MORNING
8633,0.4,8.0,2020-09-24,9,24,2020,3,MORNING
8634,241.18,14.0,2020-09-25,9,25,2020,4,AFTERNOON
8635,47.2,12.0,2020-09-25,9,25,2020,4,AFTERNOON
8636,8.26,16.0,2020-09-25,9,25,2020,4,AFTERNOON
8637,19.27,10.0,2020-09-25,9,25,2020,4,MORNING
8638,1.81,8.0,2020-09-25,9,25,2020,4,MORNING
8639,150.27,14.0,2020-09-26,9,26,2020,5,AFTERNOON
8640,10.85,12.0,2020-09-26,9,26,2020,5,AFTERNOON
8641,54.67,16.0,2020-09-26,9,26,2020,5,AFTERNOON
8642,97.54,10.0,2020-09-26,9,26,2020,5,MORNING
8643,3.34,8.0,2020-09-26,9,26,2020,5,MORNING
8644,76.75,14.0,2020-09-27,9,27,2020,6,AFTERNOON
8645,120.9,12.0,2020-09-27,9,27,2020,6,AFTERNOON
8646,17.4,16.0,2020-09-27,9,27,2020,6,AFTERNOON
8647,5.78,10.0,2020-09-27,9,27,2020,6,MORNING
8648,29.06,8.0,2020-09-27,9,27,2020,6,MORNING
8649,32.21,14.0,2020-09-28,9,28,2020,0,AFTERNOON
8650,82.69,12.0,2020-09-28,9,28,2020,0,AFTERNOON
8651,100.58,16.0,2020-09-28,9,28,2020,0,AFTERNOON
8652,121.2,10.0,2020-09-28,9,28,2020,0,MORNING
8653,2.95,8.0,2020-09-28,9,28,2020,0,MORNING
8654,274.61,14.0,2020-09-29,9,29,2020,1,AFTERNOON
8655,43.44,12.0,2020-09-29,9,29,2020,1,AFTERNOON
8656,0.46,16.0,2020-09-29,9,29,2020,1,AFTERNOON
8657,1.24,10.0,2020-09-29,9,29,2020,1,MORNING
8658,0.1,8.0,2020-09-29,9,29,2020,1,MORNING
8659,7.78,14.0,2020-09-30,9,30,2020,2,AFTERNOON
8660,82.39,12.0,2020-09-30,9,30,2020,2,AFTERNOON
8661,63.43,16.0,2020-09-30,9,30,2020,2,AFTERNOON
8662,70.73,10.0,2020-09-30,9,30,2020,2,MORNING
8663,3.28,8.0,2020-09-30,9,30,2020,2,MORNING
8664,37.13,14.0,2020-10-01,10,1,2020,3,AFTERNOON
8665,23.55,12.0,2020-10-01,10,1,2020,3,AFTERNOON
8666,21.52,16.0,2020-10-01,10,1,2020,3,AFTERNOON
8667,22.89,10.0,2020-10-01,10,1,2020,3,MORNING
8668,7.13,8.0,2020-10-01,10,1,2020,3,MORNING
8669,24.49,14.0,2020-10-02,10,2,2020,4,AFTERNOON
8670,40.59,12.0,2020-10-02,10,2,2020,4,AFTERNOON
8671,35.41,16.0,2020-10-02,10,2,2020,4,AFTERNOON
8672,35.94,10.0,2020-10-02,10,2,2020,4,MORNING
8673,10.28,8.0,2020-10-02,10,2,2020,4,MORNING
8674,168.91,14.0,2020-10-03,10,3,2020,5,AFTERNOON
8675,8.35,12.0,2020-10-03,10,3,2020,5,AFTERNOON
8676,3.05,16.0,2020-10-03,10,3,2020,5,AFTERNOON
8677,4.45,10.0,2020-10-03,10,3,2020,5,MORNING
8678,0.1,8.0,2020-10-03,10,3,2020,5,MORNING
8679,88.84,14.0,2020-10-04,10,4,2020,6,AFTERNOON
8680,24.82,12.0,2020-10-04,10,4,2020,6,AFTERNOON
8681,2.2,16.0,2020-10-04,10,4,2020,6,AFTERNOON
8682,1.49,10.0,2020-10-04,10,4,2020,6,MORNING
8683,0.4,8.0,2020-10-04,10,4,2020,6,MORNING
8684,83.09,14.0,2020-10-05,10,5,2020,0,AFTERNOON
8685,51.87,12.0,2020-10-05,10,5,2020,0,AFTERNOON
8686,12.37,16.0,2020-10-05,10,5,2020,0,AFTERNOON
8687,2.23,10.0,2020-10-05,10,5,2020,0,MORNING
8688,1.21,8.0,2020-10-05,10,5,2020,0,MORNING
8689,42.65,14.0,2020-10-06,10,6,2020,1,AFTERNOON
8690,50.31,12.0,2020-10-06,10,6,2020,1,AFTERNOON
8691,1.39,16.0,2020-10-06,10,6,2020,1,AFTERNOON
8692,1.0,10.0,2020-10-06,10,6,2020,1,MORNING
8693,0.24,8.0,2020-10-06,10,6,2020,1,MORNING
8694,89.91,14.0,2020-10-07,10,7,2020,2,AFTERNOON
8695,6.57,12.0,2020-10-07,10,7,2020,2,AFTERNOON
8696,1.57,16.0,2020-10-07,10,7,2020,2,AFTERNOON
8697,0.16,10.0,2020-10-07,10,7,2020,2,MORNING
8698,0.39,8.0,2020-10-07,10,7,2020,2,MORNING
8699,72.36,14.0,2020-10-08,10,8,2020,3,AFTERNOON
8700,11.1,12.0,2020-10-08,10,8,2020,3,AFTERNOON
8701,12.04,16.0,2020-10-08,10,8,2020,3,AFTERNOON
8702,6.45,10.0,2020-10-08,10,8,2020,3,MORNING
8703,4.67,8.0,2020-10-08,10,8,2020,3,MORNING
8704,144.44,14.0,2020-10-09,10,9,2020,4,AFTERNOON
8705,2.99,12.0,2020-10-09,10,9,2020,4,AFTERNOON
8706,0.65,16.0,2020-10-09,10,9,2020,4,AFTERNOON
8707,3.59,10.0,2020-10-09,10,9,2020,4,MORNING
8708,2.88,8.0,2020-10-09,10,9,2020,4,MORNING
8709,106.05,14.0,2020-10-10,10,10,2020,5,AFTERNOON
8710,26.64,12.0,2020-10-10,10,10,2020,5,AFTERNOON
8711,3.27,16.0,2020-10-10,10,10,2020,5,AFTERNOON
8712,1.01,10.0,2020-10-10,10,10,2020,5,MORNING
8713,5.37,8.0,2020-10-10,10,10,2020,5,MORNING
8714,123.64,14.0,2020-10-11,10,11,2020,6,AFTERNOON
8715,0.17,12.0,2020-10-11,10,11,2020,6,AFTERNOON
8716,5.18,16.0,2020-10-11,10,11,2020,6,AFTERNOON
8717,20.49,10.0,2020-10-11,10,11,2020,6,MORNING
8718,9.92,8.0,2020-10-11,10,11,2020,6,MORNING
8719,67.92,14.0,2020-10-12,10,12,2020,0,AFTERNOON
8720,16.96,12.0,2020-10-12,10,12,2020,0,AFTERNOON
8721,23.37,16.0,2020-10-12,10,12,2020,0,AFTERNOON
8722,2.84,10.0,2020-10-12,10,12,2020,0,MORNING
8723,1.87,8.0,2020-10-12,10,12,2020,0,MORNING
8724,54.69,14.0,2020-10-13,10,13,2020,1,AFTERNOON
8725,21.39,12.0,2020-10-13,10,13,2020,1,AFTERNOON
8726,2.24,16.0,2020-10-13,10,13,2020,1,AFTERNOON
8727,15.82,10.0,2020-10-13,10,13,2020,1,MORNING
8728,1.78,8.0,2020-10-13,10,13,2020,1,MORNING
8729,53.33,14.0,2020-10-14,10,14,2020,2,AFTERNOON
8730,19.84,12.0,2020-10-14,10,14,2020,2,AFTERNOON
8731,2.56,16.0,2020-10-14,10,14,2020,2,AFTERNOON
8732,1.23,10.0,2020-10-14,10,14,2020,2,MORNING
8733,0.13,8.0,2020-10-14,10,14,2020,2,MORNING
8734,10.06,14.0,2020-10-15,10,15,2020,3,AFTERNOON
8735,75.42,12.0,2020-10-15,10,15,2020,3,AFTERNOON
8736,27.41,16.0,2020-10-15,10,15,2020,3,AFTERNOON
8737,1.45,10.0,2020-10-15,10,15,2020,3,MORNING
8738,0.68,8.0,2020-10-15,10,15,2020,3,MORNING
8739,75.45,14.0,2020-10-16,10,16,2020,4,AFTERNOON
8740,40.85,12.0,2020-10-16,10,16,2020,4,AFTERNOON
8741,3.13,16.0,2020-10-16,10,16,2020,4,AFTERNOON
8742,2.38,10.0,2020-10-16,10,16,2020,4,MORNING
8743,1.46,8.0,2020-10-16,10,16,2020,4,MORNING
8744,110.6,14.0,2020-10-17,10,17,2020,5,AFTERNOON
8745,1.82,12.0,2020-10-17,10,17,2020,5,AFTERNOON
8746,0.36,16.0,2020-10-17,10,17,2020,5,AFTERNOON
8747,0.45,10.0,2020-10-17,10,17,2020,5,MORNING
8748,0.02,8.0,2020-10-17,10,17,2020,5,MORNING
8749,30.48,14.0,2020-10-18,10,18,2020,6,AFTERNOON
8750,82.3,12.0,2020-10-18,10,18,2020,6,AFTERNOON
8751,1.91,16.0,2020-10-18,10,18,2020,6,AFTERNOON
8752,18.41,10.0,2020-10-18,10,18,2020,6,MORNING
8753,5.18,8.0,2020-10-18,10,18,2020,6,MORNING
8754,76.59,14.0,2020-10-19,10,19,2020,0,AFTERNOON
8755,46.27,12.0,2020-10-19,10,19,2020,0,AFTERNOON
8756,27.75,16.0,2020-10-19,10,19,2020,0,AFTERNOON
8757,10.16,10.0,2020-10-19,10,19,2020,0,MORNING
8758,3.68,8.0,2020-10-19,10,19,2020,0,MORNING
8759,6.55,14.0,2020-10-20,10,20,2020,1,AFTERNOON
8760,59.52,12.0,2020-10-20,10,20,2020,1,AFTERNOON
8761,59.09,16.0,2020-10-20,10,20,2020,1,AFTERNOON
8762,5.44,10.0,2020-10-20,10,20,2020,1,MORNING
8763,0.53,8.0,2020-10-20,10,20,2020,1,MORNING
8764,43.23,14.0,2020-10-21,10,21,2020,2,AFTERNOON
8765,7.71,12.0,2020-10-21,10,21,2020,2,AFTERNOON
8766,18.62,16.0,2020-10-21,10,21,2020,2,AFTERNOON
8767,6.25,10.0,2020-10-21,10,21,2020,2,MORNING
8768,1.04,8.0,2020-10-21,10,21,2020,2,MORNING
8769,16.39,14.0,2020-10-22,10,22,2020,3,AFTERNOON
8770,37.78,12.0,2020-10-22,10,22,2020,3,AFTERNOON
8771,8.63,16.0,2020-10-22,10,22,2020,3,AFTERNOON
8772,4.07,10.0,2020-10-22,10,22,2020,3,MORNING
8773,0.99,8.0,2020-10-22,10,22,2020,3,MORNING
